AT1G68790	132	132	0
AT1G22860	0	0	8
AT1G53200	24	27	0
AT1G35250	0	0	0
AT1G60986	0	0	0
AT1G52700	0	0	0
AT1G03980	35	35	0
AT1G19990	117	116	1
AT1G58936	0	0	0
AT1G24320	0	0	0
AT1G62422	0	0	0
AT1G53282	0	0	0
AT1G67890	0	0	0
AT1G62410	0	0	0
AT1G13530	0	0	0
AT1G18260	16	16	0
AT1G76210	0	0	0
AT1G34430	226	226	0
AT1G14460	3	2	1
AT1G61350	3	3	0
AT1G42440	162	162	0
AT1G12064	0	0	0
AT1G06570	26	26	0
AT1G55310	46	19	27
AT1G63740	43	44	0
AT1G09870	20	20	0
AT1G17710	57	57	0
AT1G27200	18	18	0
AT1G62120	27	27	0
AT1G04770	1	1	0
AT1G67920	48	48	0
AT1G09410	0	0	0
AT1G10540	0	0	0
AT1G63615	23	0	66
AT1G49240	201	201	0
AT1G09240	0	0	0
AT1G67810	0	0	0
AT1G70850	0	0	0
AT1G56360	0	0	1
AT1G18835	0	0	0
AT1G65920	0	0	0
AT1G11915	0	0	0
AT1G28440	0	0	0
AT1G01650	40	40	0
AT1G16510	97	97	0
AT1G25025	0	0	0
AT1G53023	0	0	0
AT1G33440	0	0	0
AT1G74720	42	42	0
AT1G72290	0	0	0
AT1G53230	0	0	6
AT1G01970	50	50	0
AT1G12860	0	0	0
AT1G11400	97	97	0
AT1G53705	0	0	0
AT1G75560	194	194	0
AT1G56225	0	0	0
AT1G27290	16	16	0
AT1G16740	416	416	0
AT1G64060	1	0	1
AT1G15470	167	167	1
AT1G01800	8	8	0
AT1G27260	0	0	0
AT1G30560	0	0	0
AT1G41830	0	0	0
AT1G31490	0	0	0
AT1G34490	0	0	0
AT1G08440	0	0	0
AT1G04440	9	9	0
AT1G49520	65	65	0
AT1G44608	0	0	0
AT1G54370	13	11	2
AT1G12600	95	95	0
AT1G74920	51	46	5
AT1G08150	0	0	0
AT1G36100	0	0	0
AT1G77080	0	0	0
AT1G15610	0	0	0
AT1G56050	178	178	0
AT1G55365	0	0	0
AT1G15130	81	81	0
AT1G26220	0	0	36
AT1G48720	0	0	0
AT1G09932	0	0	0
AT1G49420	0	0	0
AT1G15670	57	57	0
AT1G78895	21	21	0
AT1G15460	143	143	0
AT1G22530	0	0	0
AT1G05780	10	10	0
AT1G17840	0	0	0
AT1G18080	414	414	0
AT1G66970	0	0	0
AT1G47265	0	0	0
AT1G25280	127	122	5
AT1G48000	0	0	0
AT1G53330	0	0	0
AT1G62700	0	0	0
AT1G20135	0	0	0
AT1G64650	71	71	0
AT1G61562	0	0	0
AT1G23210	0	0	0
AT1G49320	0	0	0
AT1G66400	11	11	0
AT1G58280	9	9	0
AT1G01060	19	19	0
AT1G53010	0	0	0
AT1G60320	0	0	2
AT1G65300	0	0	3
AT1G24280	0	0	0
AT1G71696	60	48	12
AT1G09690	2126	2128	0
AT1G14780	0	0	21
AT1G03120	0	0	0
AT1G31000	0	0	0
AT1G26665	11	11	0
AT1G51380	16	16	0
AT1G37150	0	0	0
AT1G05310	0	0	0
AT1G43130	65	65	0
AT1G04110	0	0	0
AT1G13620	0	0	0
AT1G24440	24	24	0
AT1G01440	0	0	0
AT1G66200	1	1	0
AT1G09900	21	21	0
AT1G14455	28251	28509	0
AT1G01630	1	1	0
AT1G20440	1	1	0
AT1G77460	37	37	0
AT1G65040	129	129	0
AT1G71430	2	24	1
AT1G18790	4	4	0
AT1G14830	49	49	0
AT1G11990	0	0	0
AT1G77750	188	188	0
AT1G52620	0	0	0
AT1G52930	249	249	0
AT1G21430	0	0	0
AT1G48060	5	0	5
AT1G58270	0	0	0
AT1G64790	88	88	1
AT1G59885	0	0	0
AT1G34410	0	0	0
AT1G01550	20	20	0
AT1G69270	0	31	0
AT1G23100	413	413	0
AT1G70940	0	0	0
AT1G06810	0	0	0
AT1G32220	168	168	0
AT1G03650	76	76	0
AT1G17330	72	72	0
AT1G16090	61	61	0
AT1G32160	97	97	0
AT1G65090	0	0	0
AT1G78520	2	0	2
AT1G68325	0	0	0
AT1G55870	52	52	0
AT1G50900	320	331	0
