AT1G74458	0	0	0
AT1G32120	30	0	30
AT1G17260	0	0	59
AT1G32660	0	0	0
AT1G31480	0	0	29
AT1G17500	83	82	1
AT1G50780	0	0	0
AT1G21150	10	10	0
AT1G78110	0	0	0
AT1G80080	0	0	0
AT1G23260	0	0	0
AT1G09790	0	0	0
AT1G60270	44	44	0
AT1G25400	0	0	0
AT1G77980	0	0	0
AT1G43140	0	0	0
AT1G42470	143	143	0
AT1G34170	0	0	0
AT1G56150	212	212	0
AT1G75520	0	0	0
AT1G53890	0	0	0
AT1G43722	0	0	0
AT1G73370	48	48	0
AT1G01230	958	958	0
AT1G70700	0	12	0
AT1G02380	0	0	0
AT1G48870	0	0	0
AT1G69280	0	0	0
AT1G36950	0	0	0
AT1G12430	1	0	1
AT1G56320	0	0	0
AT1G50880	68	68	0
AT1G36310	380	380	0
AT1G44830	0	0	0
AT1G01300	2	2	0
AT1G48050	157	157	1
AT1G36925	0	0	0
AT1G30670	0	0	26
AT1G22180	16	16	0
AT1G17450	207	146	61
AT1G61630	344	346	0
AT1G28590	0	0	0
AT1G79670	98	98	0
AT1G68170	0	0	0
AT1G60080	90	91	0
AT1G51240	2548	2549	0
AT1G07130	0	0	27
AT1G42525	0	0	0
AT1G64355	15	15	1
AT1G04820	304	305	0
AT1G71866	0	0	0
AT1G33050	198	198	0
AT1G77810	0	0	0
AT1G16210	525	565	66
AT1G34580	0	0	0
AT1G02050	0	0	0
AT1G66500	63	63	1
AT1G04030	342	317	36
AT1G32480	0	0	0
AT1G29370	112	112	0
AT1G18880	0	0	0
AT1G50740	52	52	0
AT1G02580	1656	1657	0
AT1G58220	0	73	0
AT1G07350	30	30	0
AT1G06950	1033	1033	0
AT1G19200	0	0	0
AT1G52140	0	0	0
AT1G18550	359	359	0
AT1G77510	27751	28256	13
AT1G52430	0	0	0
AT1G15950	335	2184	5
AT1G67850	536	536	0
AT1G69620	2876	2877	0
AT1G49110	62	62	0
AT1G57860	1004	951	55
AT1G63160	35	35	0
AT1G71050	0	0	0
AT1G28510	298	300	0
AT1G48240	27	5	22
